0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,snmpgetattack.
0,0.02,0.05,0.01,0.000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.301961,0.129412,0.34,0.08,0.34,0.06,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,normal.
0,0.02,0.05,0.01,0.00056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.360784,0.172549,0.43,0.07,0.43,0.05,0,0,0,0,normal.
0,0.02,0.05,0.01,0.000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.039139,0,0,0,0,1,0,0,0.403922,0.211765,0.49,0.06,0.49,0.04,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,snmpgetattack.
0,0.02,0.05,0.01,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.054902,0.152941,0.43,0.14,0.43,0.05,0,0,0,0,normal.
0,0.02,0.05,0.01,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,0,0,1,0,0,0.094118,0.192157,0.67,0.08,0.67,0.04,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.988235,0.99,0.01,0,0,0,0,0,0,snmpgetattack.
0,0.02,0.05,0.01,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.035294,0.14902,0.33,0.22,0.33,0.08,0,0,0.11,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0.01,0,0,0,0,0,normal.
0,0.02,0.05,0.01,0.00025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.07451,0.184314,0.63,0.11,0.63,0.06,0,0,0.05,0,normal.
0,0.02,0.05,0.01,0.000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0,0,0,0,1,0,0,0.113725,0.211765,0.76,0.07,0.76,0.06,0,0,0.03,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,snmpgetattack.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,normal.
0,0.01,0.01,0.01,0.000002,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.996078,1,0.01,0.01,0,0,0,0,0,normal.
0,0.03,0.1,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.294118,0.294118,1,0,1,0,0,0,0,0,normal.
