0.520547945,0.03,0.146604611,0.02,0.6,0.03,0.03,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.342465753,0.02,0.120165663,0.02,0.6,0.01,0.08,0.04,0.01,0.01,0,0,0.357142857,0.01,normal
0.438356164,0.03,0.127010285,0.02,0.6,0.01,0.09,0.05,0.01,0.01,0,0,0.408163265,0.01,normal
0.520547945,0.03,0.019638516,0.03,0.466666667,0.02,0.06,0.02,0.01,0.01,0,0,0.510204082,0.01,normal
0.260273973,0.03,0.114412864,0.02,0.6,0.01,0.11,0.04,0.01,0.01,0,0,0.408163265,0.01,normal
0.534246575,0.03,0.249677756,0.02,0.6,0.03,0.02,0.01,0.01,0.01,0,0,0.816326531,0.01,normal
0.273972603,0.03,0.180847433,0.06,0.666666667,0.01,0.06,0.04,0.02,0.01,0,0,0.448979592,0.01,normal
0.410958904,0.04,0.040757042,0.06,0.666666667,0.02,0.01,0.04,0.01,0.01,0,0,0.408163265,0.01,normal
0.301369863,0.01,0.211778079,0.06,0.666666667,0.02,0.05,0.02,0.02,0.01,0,0,0.153061224,0.01,normal
0.287671233,0.03,0.134064296,0.06,0.666666667,0.01,0.09,0.04,0.01,0.01,0,0,0.408163265,0.01,normal
0.260273973,0.03,0.369894407,0.02,0.6,0.06,0.01,0.03,0.01,0.02,0,0,0.255102041,0.01,normal
0.424657534,0.03,0.34527335,0.05,0.333333333,0.02,0.09,0.02,0.01,0.01,0,0,0.43877551,0.01,normal
0.342465753,0.03,0.19713978,0.02,0.6,0.01,0.03,0.01,0.01,0.01,0,0,0.357142857,0.01,normal
0.397260274,0.03,0.184553237,0.1,0.733333333,0.01,0.04,0.01,0.01,0.01,0,0,0.43877551,0.01,normal
0.342465753,0.03,0.021941811,0.06,0.666666667,0.02,0.02,0.03,0.05,0.02,0,0,0.408163265,0.01,normal
0.561643836,0.03,0.100189267,0.02,0.6,0.02,0.01,0.02,0.01,0.01,0,0,0.489795918,0.01,normal
0.410958904,0.03,0.127909032,0.02,0.6,0.02,0.09,0.02,0.01,0.01,0.050130501,0,0.408163265,0.01,normal
0.397260274,0.03,0.071789663,0.06,0.666666667,0.03,0.1,0.01,0.01,0.01,0,0,0.591836735,0.01,normal
0.493150685,0.03,0.105740155,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.383561644,0.03,0.124529551,0.06,0.666666667,0.03,0.01,0.01,0.01,0.02,0,0,0.408163265,0.01,normal
0.260273973,0.03,0.069009801,0.06,0.666666667,0.01,0.04,0.04,0.01,0.01,0,0,0.326530612,0.01,normal
0.315068493,0.03,0.143907009,0.06,0.666666667,0.01,0.09,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.369863014,0.03,0.145431888,0.02,0.6,0.01,0.05,0.04,0.01,0.01,0,0,0.408163265,0.05,normal
0.246575342,0.03,0.210501341,0.03,0.466666667,0.01,0.05,0.04,0.01,0.02,0,0,0.224489796,0.01,normal
0.246575342,0.03,0.303778682,0.02,0.6,0.01,0.06,0.01,0.01,0.01,0,0,0.306122449,0.01,normal
0.410958904,0.03,0.036938385,0.05,0.333333333,0.01,0.06,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.506849315,0.03,0.194930303,0.06,0.666666667,0.03,0.11,0.05,0.01,0.02,0,0,0.408163265,0.01,normal
0.383561644,0.03,0.144508667,0.06,0.666666667,0.03,0.09,0.05,0.02,0.02,0,0,0.255102041,0.01,normal
0.397260274,0.05,0.078579218,0.06,0.666666667,0.01,0.03,0.01,0.01,0.01,0,0,0.510204082,0.01,normal
0.506849315,0.03,0.137791855,0.06,0.666666667,0.02,0.06,0.02,0.01,0.01,0,0,0.489795918,0.01,abnormal
0.438356164,0.04,0.169558023,0.02,0.6,0.01,0.05,0.04,0.02,0.01,0,0,0.408163265,0.01,normal
0.273972603,0.03,0.128013727,0.06,0.666666667,0.01,0.1,0.04,0.01,0.02,0,0,0.408163265,0.01,normal
0.397260274,0.03,0.070317131,0.02,0.6,0.01,0.11,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.438356164,0.06,0.21595773,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0.076880769,0,0.408163265,0.01,abnormal
0.410958904,0.03,0.132501346,0.03,0.466666667,0.01,0.03,0.04,0.01,0.01,0,0,0.408163265,0.01,normal
0.424657534,0.05,0.128669772,0.02,0.6,0.01,0.01,0.01,0.01,0.02,0,0,0.408163265,0.01,normal
0.575342466,0.03,0.084770513,0.02,0.6,0.02,0.03,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.383561644,0.03,0.256890171,0.06,0.666666667,0.02,0.06,0.03,0.01,0.02,0.040640406,0,0.255102041,0.01,normal
0.493150685,0.03,0.069930983,0.02,0.6,0.01,0.09,0.04,0.01,0.02,0,0,0.408163265,0.01,normal
0.301369863,0.03,0.06977326,0.02,0.6,0.01,0.11,0.01,0.01,0.01,0,0,0.418367347,0.01,normal
0.287671233,0.03,0.13591006,0.06,0.666666667,0.01,0.05,0.04,0.01,0.02,0,0,0.408163265,0.01,normal
0.260273973,0.03,0.205043591,0.06,0.666666667,0.01,0.05,0.04,0.02,0.01,0,0,0.357142857,0.01,normal
0.534246575,0.03,0.248643721,0.06,0.666666667,0.03,0.11,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.520547945,0.02,0.082250349,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0.043860439,0,0.357142857,0.01,normal
0.369863014,0.03,0.110900134,0.1,0.733333333,0.02,0.01,0.03,0.01,0.02,0,0,0.357142857,0.01,normal
0.273972603,0.03,0.023325284,0.06,0.666666667,0.01,0.06,0.04,0.01,0.01,0,0,0.204081633,0.01,normal
0.369863014,0.03,0.158254336,0.06,0.666666667,0.01,0.06,0.04,0.01,0.02,0,0,0.408163265,0.01,normal
0.260273973,0.03,0.215419298,0.06,0.666666667,0.01,0.05,0.04,0.01,0.01,0,0,0.306122449,0.05,normal
0.424657534,0.03,0.126323647,0.02,0.6,0.01,0.07,0.05,0.02,0.02,0,0,0.306122449,0.01,normal
0.301369863,0.03,0.119226125,0.06,0.666666667,0.02,0.05,0.02,0.01,0.01,0,0,0.244897959,0.01,normal
0.493150685,0.03,0.07362183,0.02,0.6,0.07,0.05,0.05,0.01,0.02,0,0,0.244897959,0.01,normal
0.465753425,0.03,0.134732578,0.02,0.6,0.01,0.01,0.01,0.01,0.02,0,0,0.408163265,0.01,normal
0.287671233,0.03,0.201339827,0.02,0.6,0.01,0.11,0.04,0.01,0.01,0,0,0.357142857,0.01,normal
0.397260274,0.03,0.130213007,0.02,0.6,0.03,0.11,0.01,0.01,0.01,0,0,0.612244898,0.01,normal
0.342465753,0.03,0.171830725,0.02,0.6,0.01,0.05,0.05,0.01,0.02,0,0,0.408163265,0.01,normal
0.383561644,0.03,0.060110705,0.02,0.6,0.01,0.02,0.01,0.03,0.02,0,0,0.408163265,0.08,normal
0.493150685,0.03,0.140833456,0.06,0.666666667,0.03,0.05,0.05,0.01,0.02,0,0,0.408163265,0.05,normal
0.246575342,0.03,0.017558888,0.03,0.466666667,0.01,0.03,0.04,0.01,0.01,0,0,0.163265306,0.01,normal
0.383561644,0.01,0.119192813,0.02,0.6,0.02,0.12,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.369863014,0.03,0.172552715,0.02,0.6,0.04,0.06,0.05,0.01,0.02,0,0,0.255102041,0.01,normal
0.287671233,0.03,0.212759767,0.02,0.6,0.01,0.11,0.04,0.02,0.01,0,0,0.408163265,0.01,normal
0.465753425,0.03,0.328890584,0.02,0.6,0.01,0.03,0.01,0.02,0.01,0,0,0.408163265,0.01,normal
0.246575342,0.03,0.12504283,0.02,0.6,0.01,0.05,0.04,0.01,0.01,0,0,0.12244898,0.01,normal
0.410958904,0.03,0.430842674,0.06,0.666666667,0.01,0.11,0.01,0.02,0.01,0,0,0.459183673,0.01,normal
0.506849315,0.04,0.019752049,0.06,0.666666667,0.02,0.01,0.02,0.01,0.01,0,0,0.428571429,0.01,abnormal
0.465753425,0.03,0.206691522,0.02,0.6,0.02,0.01,0.02,0.02,0.01,0,0,0.408163265,0.01,normal
0.520547945,0.03,0.105526005,0.06,0.666666667,0.03,0.09,0.01,0.02,0.02,0,0,0.285714286,0.01,normal
0.328767123,0.03,0.108479907,0.06,0.666666667,0.02,0.09,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.493150685,0.03,0.067558344,0.06,0.666666667,0.03,0.11,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.328767123,0.02,0.022380987,0.02,0.6,0.01,0.06,0.01,0.01,0.01,0,0,0.408163265,0.01,normal
0.506849315,0.01,0.032775729,0.02,0.6,0.03,0.01,0.05,0.01,0.02,0,0,0.357142857,0.01,normal
0.246575342,0.03,0.095288986,0.03,0.466666667,0.01,0.06,0.04,0.01,0.02,0,0,0.408163265,0.01,normal
0.479452055,0.03,0.024657769,0.02,0.6,0.03,0.11,0.01,0.01,0.01,0,0,0.612244898,0.01,normal
