0.589041096,0.03,0.079566344,0.03,0.466666667,0.02,0.07,0.02,0.01,0.01,0,0.468778696,0.408163265,0.01,normal
0.616438356,0.03,0.263056992,0.01,0.866666667,0.03,0.02,0.04,0.01,0.01,0,0.323232323,0.408163265,0.01,normal
0.643835616,0.03,0.035239467,0.11,1,0.02,0.04,0.03,0.01,0.02,0,0.436639118,0.612244898,0.07,abnormal
0.657534247,0.02,0.130037609,0.09,1.066666667,0.02,0.04,0.02,0.01,0.01,0,0.436639118,0.612244898,0.01,abnormal
0.767123288,0.02,0.228157445,0.02,0.6,0.02,0.05,0.02,0.01,0.01,0,0.433195592,0.510204082,0.09,abnormal
0.273972603,0.03,0.075936003,0.06,0.666666667,0.01,0.01,0.04,0.01,0.02,0,0.394628099,0.285714286,0.01,normal
0.328767123,0.03,0.029452675,0.02,0.6,0.01,0.05,0.01,0.01,0.02,0,0.404499541,0.408163265,0.01,normal
0.616438356,0.03,0.133645516,0.1,0.733333333,0.01,0.04,0.01,0.01,0.02,0,0.359044995,0.408163265,0.01,abnormal
0.876712329,0.03,0.123208624,0.03,0.466666667,0.02,0.11,0.02,0.01,0.01,0,0.500229568,0.408163265,0.01,normal
0.97260274,0.02,0.335992185,0.06,0.666666667,0.05,0.06,0.05,0.02,0.01,0,0.416896235,0.020408163,0.01,normal
0.369863014,0.03,0.084947952,0.02,0.6,0.01,0.05,0.01,0.01,0.01,0,0.454545455,0.408163265,0.01,normal
0.698630137,0.03,0.065306716,0.06,0.666666667,0.02,0.06,0.02,0.01,0.01,0,0.453856749,0.408163265,0.01,abnormal
0.356164384,0.03,0.270111684,0.04,0.933333333,0.01,0.04,0.01,0.01,0.02,0,0.43067034,0.408163265,0.01,normal
0.575342466,0.05,0.173234593,0.06,0.666666667,0.01,0.04,0.01,0.01,0.02,0,0.307621671,0.408163265,0.01,normal
1.232876712,0.03,0.035177601,0.02,0.6,0.01,0.05,0.01,0.02,0.01,0,0.506427916,0.408163265,0.01,normal
0.520547945,0.03,0.122022984,0.06,0.666666667,0.03,0.11,0.01,0.01,0.01,0,0.399678604,0.408163265,0.01,normal
0.547945205,0.03,0.141119668,0.07,0.8,0.02,0.1,0.02,0.01,0.01,0,0.453856749,0.612244898,0.01,abnormal
0.589041096,0.03,0.034233984,0.06,0.666666667,0.02,0.11,0.02,0.01,0.01,0,0.340909091,0.510204082,0.01,normal
0.589041096,0.03,0.127624859,0.06,0.666666667,0.02,0.04,0.03,0.01,0.02,0,0.433195592,0.510204082,0.01,abnormal
0.589041096,0.03,0.118682934,0.01,0.866666667,0.03,0.02,0.01,0.01,0.01,0,0.359044995,0.459183673,0.01,abnormal
0.630136986,0.03,0.146134842,0.12,0.2,0.03,0.11,0.01,0.01,0.02,0,0.536960514,0.459183673,0.01,normal
0.602739726,0.03,0.110152991,0.06,0.666666667,0.02,0.01,0.03,0.01,0.02,0,0.554407713,0.06122449,0.01,abnormal
0.383561644,0.03,0.113180315,0.08,0.266666667,0.02,0.03,0.02,0.05,0.01,0,0.500229568,0.408163265,0.06,normal
0.561643836,0.03,0.302788157,0.04,0.933333333,0.02,0.02,0.02,0.01,0.01,0,0.453856749,0.663265306,0.01,abnormal
0.493150685,0.04,0.173488853,0.04,0.933333333,0.01,0.04,0.01,0.01,0.01,0,0.323232323,0.408163265,0.01,normal
0.369863014,0.03,0.079104733,0.06,0.666666667,0.01,0.11,0.04,0.03,0.01,0,0.454545455,0.408163265,0.12,normal
0.671232877,0.03,0.131056688,0.04,0.933333333,0.02,0.02,0.02,0.01,0.01,0,0.453856749,0.459183673,0.01,abnormal
0.671232877,0.03,0.0964991,0.1,0.733333333,0.04,0.03,0.05,0.01,0.01,0,0.316804408,0.428571429,0.01,normal
0.506849315,0.03,0.015271229,0.1,0.733333333,0.02,0.11,0.02,0.01,0.01,0,0.453856749,0.408163265,0.01,abnormal
0.712328767,0.03,0.017557528,0.13,0.4,0.02,0.11,0.02,0.01,0.01,0,0.433195592,0.479591837,0.01,abnormal
0.575342466,0.02,0.145650117,0.11,1,0.02,0.04,0.02,0.01,0.01,0,0.436639118,0.510204082,0.01,abnormal
0.328767123,0.03,0.117031604,0.05,0.333333333,0.01,0.09,0.01,0.01,0.01,0,0.395087236,0.408163265,0.01,normal
0.424657534,0.03,0.080703715,0.04,0.933333333,0.02,0.1,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,abnormal
0.561643836,0.03,0.08554485,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0.470844812,0.612244898,0.01,normal
0.356164384,0.03,0.123496196,0.1,0.733333333,0.02,0.01,0.02,0.01,0.01,0,0.545684114,0.459183673,0.01,normal
0.383561644,0.03,0.133717578,0.1,0.733333333,0.01,0.09,0.01,0.01,0.02,0,0.383149679,0.428571429,0.01,normal
0.835616438,0.02,0.024930384,0.02,0.6,0.02,0.08,0.02,0.01,0.01,0,0.539944904,0.510204082,0.01,normal
0.589041096,0.03,0.186522731,0.01,0.866666667,0.02,0.02,0.02,0.01,0.01,0,0.436639118,0.408163265,0.08,abnormal
0.328767123,0.03,0.072120745,0.02,0.6,0.01,0.05,0.04,0.02,0.01,0,0.395087236,0.306122449,0.01,normal
0.438356164,0.03,0.075007342,0.02,0.6,0.02,0.02,0.02,0.01,0.01,0,0.383838384,0.612244898,0.01,normal
0.698630137,0.02,0.109266481,0.01,0.866666667,0.02,0.06,0.02,0.03,0.01,0,0.554407713,0.408163265,0.27,abnormal
0.561643836,0.03,0.089889703,0.11,1,0.02,0.04,0.02,0.01,0.01,0,0.554407713,0.408163265,0.01,abnormal
0.493150685,0.06,0.07362183,0.01,0.866666667,0.02,0.02,0.03,0.01,0.02,0,0.453856749,0.459183673,0.01,abnormal
0.917808219,0.03,0.071554439,0.01,0.866666667,0.07,0.02,0.01,0.01,0.01,0,0.54912764,0.408163265,0.01,abnormal
0.630136986,0.03,0.127381477,0.01,0.866666667,0.01,0.06,0.01,0.01,0.01,0,0.345270891,0.408163265,0.01,normal
0.684931507,0.03,0.114357117,0.09,1.066666667,0.02,0.04,0.02,0.01,0.01,0,0.436639118,0.663265306,0.01,abnormal
0.273972603,0.01,0.151954266,0.07,0.8,0.01,0.05,0.04,0.01,0.01,0,0.394628099,0.204081633,0.01,normal
0.493150685,0.03,0.106508373,0.01,0.866666667,0.02,0.04,0.02,0.01,0.01,0,0.436639118,0.510204082,0.01,abnormal
0.671232877,0.05,0.131861617,0.04,0.933333333,0.02,0.04,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,abnormal
0.479452055,0.03,0.135527311,0.11,1,0.02,0.04,0.02,0.01,0.01,0,0.453856749,0.816326531,0.01,abnormal
0.520547945,0.03,0.090336357,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,abnormal
0.657534247,0.01,0.037977859,0.09,1.066666667,0.02,0.04,0.03,0.01,0.02,0,0.436639118,0.469387755,0.01,abnormal
0.369863014,0.03,0.093576471,0.01,0.866666667,0.01,0.06,0.01,0.02,0.02,0,0.365013774,0.408163265,0.01,normal
0.397260274,0.06,0.177253803,0.02,0.6,0.02,0.06,0.03,0.01,0.02,0,0.453856749,0.255102041,0.01,abnormal
0.534246575,0.06,0.148330043,0.05,0.333333333,0.02,0.02,0.02,0.01,0.01,0,0.379017447,0.408163265,0.05,normal
0.383561644,0.02,0.148582263,0.06,0.666666667,0.01,0.07,0.01,0.01,0.01,0,0.404499541,0.408163265,0.01,normal
0.712328767,0.03,0.126983771,0.02,0.6,0.01,0.06,0.01,0.01,0.01,0,0.43067034,0.510204082,0.01,normal
0.808219178,0.03,0.154270478,0.02,0.6,0.03,0.06,0.05,0.01,0.02,0,0.404499541,0.306122449,0.01,normal
0.684931507,0.06,0.119202331,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0.383838384,0.612244898,0.01,normal
0.479452055,0.03,0.046044151,0.06,0.666666667,0.02,0.11,0.02,0.01,0.01,0,0.470844812,0.459183673,0.01,normal
0.410958904,0.03,0.039193412,0.02,0.6,0.01,0.01,0.05,0.01,0.01,0,0.459366391,0.428571429,0.01,normal
0.479452055,0.03,0.127210837,0.01,0.866666667,0.03,0.06,0.01,0.01,0.02,0,0.454545455,0.663265306,0.01,normal
0.356164384,0.05,0.113053865,0.01,0.866666667,0.01,0.04,0.01,0.01,0.01,0,0.536960514,0.56122449,0.01,normal
0.849315068,0.03,0.110300516,0.11,1,0.02,0.04,0.02,0.01,0.01,0,0.373737374,0.714285714,0.01,normal
0.616438356,0.03,0.291209135,0.02,0.6,0.02,0.09,0.03,0.01,0.02,0,0.399449036,0.408163265,0.01,normal
0.671232877,0.05,0.072899841,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0.45959596,0.408163265,0.01,normal
0.287671233,0.03,0.022173636,0.02,0.6,0.01,0.05,0.01,0.01,0.02,0,0.394628099,0.163265306,0.01,normal
0.808219178,0.05,0.100417013,0.02,0.6,0.07,0.08,0.05,0.01,0.01,0,0.536960514,0.408163265,0.01,normal
0.630136986,0.05,0.024629216,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,normal
0.465753425,0.05,0.042464798,0.06,0.666666667,0.02,0.07,0.02,0.01,0.01,0,0.362488522,0.408163265,0.01,normal
0.410958904,0.03,0.138941463,0.01,0.866666667,0.01,0.06,0.01,0.01,0.01,0,0.399678604,0.489795918,0.01,normal
0.616438356,0.03,0.128072193,0.02,0.6,0.02,0.03,0.02,0.01,0.01,0,0.373737374,0.459183673,0.01,normal
0.410958904,0.03,0.144287039,0.01,0.866666667,0.02,0.04,0.02,0.01,0.01,0,0.399449036,0.459183673,0.01,normal
0.780821918,0.04,0.252145573,0.02,0.6,0.01,0.01,0.01,0.01,0.01,0,0.518365473,0.408163265,0.01,normal
0.506849315,0.03,0.02401872,0.02,0.6,0.03,0.11,0.01,0.01,0.01,0,0.383149679,0.56122449,0.01,normal
0.520547945,0.05,0.084288507,0.01,0.866666667,0.01,0.02,0.05,0.03,0.01,0,0.399678604,0.408163265,0.37,normal
0.315068493,0.03,0.133810716,0.06,0.666666667,0.02,0.09,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,normal
0.575342466,0.03,0.05670607,0.06,0.666666667,0.03,0.02,0.01,0.01,0.01,0,0.323232323,0.408163265,0.01,normal
0.479452055,0.03,0.075725252,0.06,0.666666667,0.02,0.03,0.02,0.01,0.01,0,0.362488522,0.408163265,0.01,normal
0.342465753,0.03,0.205627573,0.15,0.533333333,0.01,0.09,0.01,0.01,0.01,0,0.399678604,0.408163265,0.01,normal
0.931506849,0.03,0.112954608,0.02,0.6,0.07,0.01,0.01,0.01,0.02,0,0.506427916,0.306122449,0.01,normal
0.575342466,0.03,0.130333339,0.01,0.866666667,0.03,0.06,0.01,0.01,0.01,0,0.365013774,0.408163265,0.01,normal
0.424657534,0.02,0.109960597,0.01,0.866666667,0.04,0.02,0.01,0.01,0.01,0,0.454545455,0.612244898,0.01,normal
0.465753425,0.03,0.184870722,0.01,0.866666667,0.01,0.02,0.06,0.01,0.02,0,0.399678604,0.459183673,0.01,normal
0.575342466,0.04,0.201774924,0.03,0.466666667,0.01,0.1,0.01,0.01,0.01,0,0.307621671,0.408163265,0.01,normal
0.410958904,0.01,0.13565444,0.02,0.6,0.02,0.01,0.02,0.01,0.01,0,0.436639118,0.408163265,0.01,normal
0.835616438,0.03,0.029609718,0.12,0.2,0.01,0.03,0.01,0.02,0.01,0,0.536960514,0.408163265,0.01,normal
0.328767123,0.03,0.257703938,0.06,0.666666667,0.01,0.01,0.01,0.01,0.01,0,0.506198347,0.244897959,0.01,normal
0.616438356,0.05,0.090121528,0.11,1,0.03,0.04,0.05,0.02,0.02,0,0.396235078,0.408163265,0.01,normal
0.424657534,0.03,0.040166941,0.06,0.666666667,0.02,0.05,0.02,0.01,0.01,0,0.383838384,0.510204082,0.01,normal
0.684931507,0.05,0.120810831,0.06,0.666666667,0.02,0.01,0.02,0.01,0.01,0,0.399449036,0.489795918,0.01,normal
