0.684931507,0.02,0.056638086,0.01,0.866666667,0.02,0.02,0.02,0.01,0.01,0,0,0.132653061,0.01,normal
0.712328767,0.02,0.142522856,0.02,0.6,0.02,0.02,0.02,0.01,0.01,0,0,0.459183673,0.01,abnormal
0.739726027,0.03,0.205410704,0.02,0.6,0.05,0.05,0.05,0.02,0.02,0,0,0.204081633,0.01,normal
0.808219178,0.03,0.074112674,0.02,0.6,0.03,0.1,0.05,0.01,0.02,0,0,0.408163265,0.01,normal
0.767123288,0.05,0.147423817,0.01,0.866666667,0.02,0.1,0.02,0.01,0.01,0,0,0.408163265,0.01,abnormal
0.671232877,0.03,0.131457793,0.02,0.6,0.02,0.11,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.657534247,0.02,0.18048168,0.07,0.8,0.02,0.04,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.726027397,0.02,0.060169851,0.01,0.866666667,0.02,0.04,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.671232877,0.03,0.064338625,0.02,0.6,0.05,0.01,0.05,0.01,0.02,0,0,0.408163265,0.01,normal
0.780821918,0.04,0.229714277,0.01,0.866666667,0.02,0.04,0.02,0.02,0.01,0,0,0.408163265,0.01,abnormal
0.726027397,0.03,0.098142271,0.02,0.6,0.02,0.09,0.02,0.01,0.01,0,0,0.387755102,0.01,normal
0.643835616,0.06,0.074668102,0.02,0.6,0.03,0.02,0.01,0.01,0.01,0,0,0.612244898,0.01,normal
0.589041096,0.03,0.161796978,0.06,0.666666667,0.02,0.1,0.02,0.01,0.01,0,0,0.408163265,0.01,abnormal
0.657534247,0.03,0.101731143,0.02,0.6,0.02,0.07,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.726027397,0.03,0.115467974,0.02,0.6,0.02,0.01,0.03,0.01,0.02,0,0,0.408163265,0.01,abnormal
0.671232877,0.06,0.130312264,0.06,0.666666667,0.02,0.02,0.02,0.01,0.01,0,0,0.510204082,0.01,abnormal
1.082191781,0.03,0.084805865,0.06,0.666666667,0.02,0.04,0.06,0.01,0.01,0,0,0.204081633,0.01,normal
0.712328767,0.03,0.187985745,0.01,0.866666667,0.02,0.05,0.02,0.01,0.01,0,0,0.408163265,0.02,normal
0.630136986,0.03,0.035091941,0.02,0.6,0.02,0.05,0.03,0.01,0.02,0,0,0.408163265,0.01,normal
0.808219178,0.03,0.108731447,0.02,0.6,0.02,0.06,0.02,0.01,0.01,0,0,0.489795918,0.01,normal
0.602739726,0.03,0.233586641,0.02,0.6,0.03,0.11,0.01,0.01,0.02,0.143441434,0,0.408163265,0.01,abnormal
0.726027397,0.03,0.235396373,0.02,0.6,0.03,0.06,0.04,0.01,0.02,0,0,0.357142857,0.01,normal
0.671232877,0.05,0.182355996,0.02,0.6,0.02,0.12,0.02,0.01,0.01,0,0,0.408163265,0.01,abnormal
0.780821918,0.03,0.169944172,0.1,0.733333333,0.02,0.04,0.02,0.01,0.01,0,0,0.408163265,0.01,normal
0.657534247,0.03,0.116317093,0.07,0.8,0.03,0.02,0.05,0.01,0.02,0,0,0.408163265,0.08,normal
